amazon-order-id,merchant-order-id,purchase-date,last-updated-date,order-status,fulfillment-channel,sales-channel,order-channel,url,ship-service-level,product-name,sku,asin,item-status,quantity,currency,item-price,item-tax,shipping-price,shipping-tax,gift-wrap-price,gift-wrap-tax,item-promotion-discount,ship-promotion-discount,ship-city,ship-state,ship-postal-code,ship-country,promotion-ids,is-business-order,purchase-order-number,price-designation,signature-confirmation-recommended
113-7392509-7440234,,2023-05-24T04:09:15+00:00,2023-05-24T20:07:22+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,22.65,2.12,,,,,,,MILPITAS,CA,95035-6786,US,,FALSE,,,FALSE
113-0049148-3259443,113-0049148-3259443,2023-05-24T03:51:40+00:00,2023-05-26T14:46:41+00:00,Shipped,Amazon,Amazon.com,,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fra",WK-E4A0-OS6S,B07YLJPMC3,Shipped,1,USD,28.86,,1.03,,,,,1.03,STATEN ISLAND,NY,10314-6129,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
111-7600602-9089844,,2023-05-24T03:39:44+00:00,2023-05-25T00:12:26+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,2,USD,45.3,2.72,,,,,,,YORK,PA,17403-2325,US,,FALSE,,,FALSE
112-6466586-8633866,112-6466586-8633866,2023-05-24T03:39:18+00:00,2023-05-25T13:13:15+00:00,Shipped,Amazon,Amazon.com,,,Standard,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.95,,,,,,,,MIAMI,FL,33186-2976,US,,FALSE,,,FALSE
112-5726573-4080264,,2023-05-24T02:50:21+00:00,2023-05-24T20:09:41+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,22.65,1.42,,,,,,,LEXINGTON,MA,02421-7713,US,,FALSE,,,FALSE
114-2708581-5366602,,2023-05-24T02:43:14+00:00,2023-05-25T18:58:11+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"AZO Urinary Tract Defense Antibacterial Protection, Helps Control a UTI Until You Can See a Doctor, No. 1 Most Trusted Urinary Health Brand, 24 Count (Pack of 1)",6X-ERUZ-HD0Y,B01C8BR84O,Shipped,1,USD,16.52,1.64,,,,,,,PONCHATOULA,LA,70454-4243,US,,FALSE,,,FALSE
113-6361158-1612256,,2023-05-24T02:41:07+00:00,2023-05-24T20:18:29+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,22.65,1.42,,,,,,,CAMBRIDGE,MA,02138-4547,US,,FALSE,,,FALSE
114-4154699-9233019,,2023-05-24T02:26:51+00:00,2023-05-24T20:07:26+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,22.65,1.25,,,,,,,EAST TROY,WI,53120-1952,US,,FALSE,,,FALSE
114-1830679-4914630,,2023-05-24T02:09:33+00:00,2023-05-24T20:07:37+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,22.65,1.13,,,,,,,DOUSMAN,WI,53118-8722,US,,TRUE,,,FALSE
114-5797272-3213013,,2023-05-24T02:07:38+00:00,2023-05-24T20:07:20+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,22.65,1.42,,,,,,,WAKEFIELD,MA,01880-2161,US,,FALSE,,,FALSE
113-0662808-4067466,,2023-05-24T02:00:30+00:00,2023-05-24T20:07:21+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Expedited,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,22.65,1.5,35.64,2.36,,,,,PERTH AMBOY,NJ,08861-3226,US,,FALSE,,,FALSE
114-0425165-6565815,,2023-05-24T01:50:25+00:00,2023-05-24T02:33:43+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,22.65,2.01,,,,,,,MODESTO,CA,95355-5238,US,,FALSE,,,FALSE
111-7408594-0860200,,2023-05-24T01:47:39+00:00,2023-05-24T02:22:42+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,22.65,1.59,,,,,,,DORCHESTER,SC,29437-3016,US,,FALSE,,,FALSE
113-7415598-0857836,,2023-05-24T01:42:58+00:00,2023-05-24T02:22:41+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,22.65,,,,,,,,KERRVILLE,TX,78028-6150,US,,FALSE,,,FALSE
111-9785450-2310629,,2023-05-24T01:34:11+00:00,2023-05-24T01:38:25+00:00,Cancelled,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"AZO Urinary Tract Defense Antibacterial Protection, Helps Control a UTI Until You Can See a Doctor, No. 1 Most Trusted Urinary Health Brand, 24 Count (Pack of 1)",6X-ERUZ-HD0Y,B01C8BR84O,,0,,,,,,,,,,PFLUGERVILLE,TX,78660-4316,US,,FALSE,,,FALSE
114-5285786-5212219,114-5285786-5212219,2023-05-24T00:47:31+00:00,2023-05-25T07:17:01+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.52,3.34,,,,,,,LENOIR,NC,28645-6964,US,,FALSE,,,FALSE
113-0410350-2051405,113-0410350-2051405,2023-05-24T00:37:22+00:00,2023-05-29T09:58:17+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.52,4.33,,,,,,,SANTA BARBARA,CA,93105-3745,US,,FALSE,,,FALSE
114-2528127-8630646,,2023-05-24T00:16:26+00:00,2023-05-24T01:59:56+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.79,2.05,,,,,,,CAVE CREEK,AZ,85331-5971,US,,FALSE,,,FALSE
113-6168366-9729001,113-6168366-9729001,2023-05-24T00:02:52+00:00,2023-05-24T06:53:30+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Rubbermaid Clear Pitcher, Red Cover, 1 Gallon",YQ-BOKY-U43P,B00NE4ZU5O,Shipped,1,USD,13.69,0.96,,,,,,,NORTH PROVIDENCE,RI,02911-1207,US,,FALSE,,,FALSE
112-0836137-9287416,,2023-05-24T00:01:35+00:00,2023-05-24T02:11:00+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.79,1.43,,,,,,,NEW CASTLE,PA,16105-2232,US,,FALSE,,,FALSE
112-9640015-7186647,112-9640015-7186647,2023-05-23T23:39:26+00:00,2023-05-28T19:35:21+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.95,4.3,,,,,,,MARANA,AZ,85653-0477,US,,FALSE,,,FALSE
114-3777697-1527411,,2023-05-23T23:16:44+00:00,2023-05-24T01:59:55+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.79,1.72,,,,,,,Wake Forest,NC,27587,US,,FALSE,,,FALSE
112-3149958-4947420,,2023-05-23T23:15:28+00:00,2023-05-24T01:59:55+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.79,,,,,,,,MIDDLETOWN,NY,10941-1800,US,,FALSE,,,FALSE
112-5092361-9309846,,2023-05-23T23:12:46+00:00,2023-05-24T01:59:53+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.79,1.43,,,,,,,COATESVILLE,PA,19320-3969,US,,FALSE,,,FALSE
112-4070940-1789045,112-4070940-1789045,2023-05-23T22:42:55+00:00,2023-05-25T20:24:47+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.95,,,,,,,,ROCKFORD,IL,61104-2503,US,,FALSE,,,FALSE
114-6824106-2681841,,2023-05-23T22:12:57+00:00,2023-05-24T01:59:54+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.79,1.61,,,,,,,AKRON,OH,44313-7629,US,,FALSE,,,FALSE
111-6997414-5333822,,2023-05-23T22:09:28+00:00,2023-05-24T02:10:58+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.79,1.43,,,,,,,CANTON,MI,48188-3124,US,,FALSE,,,FALSE
111-6130041-3012214,,2023-05-23T22:06:55+00:00,2023-05-24T01:59:54+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.79,2.05,,,,,,,PHOENIX,AZ,85053-4851,US,,FALSE,,,FALSE
114-3678277-7221840,,2023-05-23T22:05:33+00:00,2023-05-24T02:00:09+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.79,,,,,,,,JAMAICA,NY,11434,US,,FALSE,,,FALSE
114-9397636-0475459,,2023-05-23T21:44:19+00:00,2023-05-24T02:00:56+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.79,,,,,,,,NEW YORK,NY,10027-6722,US,,FALSE,,,FALSE
112-3530418-5354625,,2023-05-23T21:35:26+00:00,2023-05-24T01:59:56+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,23.79,1.49,,,,,,,Boston,MA,2115,US,,FALSE,,,FALSE
112-1221689-0207413,,2023-05-23T20:50:37+00:00,2023-05-24T02:12:34+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Biotene Mouth Spray, Gentle Mint, 1.5 Ounce Bottle 3 Pack",HW-QN3L-DV9P,B00IC4XC6K,Shipped,1,USD,25.5,1.91,,,,,,,Atlantic Beach,FL,32233-5828,US,,FALSE,,,FALSE
114-8160328-7761020,,2023-05-23T20:13:25+00:00,2023-05-24T02:00:05+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,24.85,2.55,,,,,,,CHICAGO,IL,60647-4750,US,,FALSE,,,FALSE
111-1733060-2082662,,2023-05-23T18:48:03+00:00,2023-05-27T18:20:21+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,24.85,2.08,,,,,,,LAS VEGAS,NV,89145-5348,US,,FALSE,,,FALSE
111-8405345-5933822,,2023-05-23T17:44:39+00:00,2023-05-24T19:59:44+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,24.85,1.49,,,,,,,Lapeer,MI,48446,US,,FALSE,,,FALSE
112-9704525-4337055,,2023-05-23T17:39:47+00:00,2023-05-24T01:59:57+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,24.85,1.65,,,,,,,DOVER,NJ,07801-4556,US,,FALSE,,,FALSE
112-2192411-1469811,,2023-05-23T17:34:01+00:00,2023-05-24T01:59:57+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,24.85,,,,,,,,MIAMI,FL,33155-2047,US,,FALSE,,,FALSE
111-6004751-0792238,,2023-05-23T17:31:44+00:00,2023-05-24T01:59:57+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,24.85,,,,,,,,LONDONDERRY,NH,03053-2766,US,,FALSE,,,FALSE
112-0906898-7872254,,2023-05-23T17:26:25+00:00,2023-05-24T02:12:41+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"Rubbermaid 2-Piece Pitcher Set with 3 Position Pour Spout Lid for Water, Tea, and Drinks, Dishwasher Safe, 1-Gallon, Clear/Red",W7-BLW5-79J8,B08X8H6S9N,Shipped,1,USD,22.97,1.98,,,,,,,Miller Place,NY,11764,US,,FALSE,,,FALSE
113-4833311-8113027,113-4833311-8113027,2023-05-23T17:15:04+00:00,2023-05-24T03:51:41+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Rubbermaid Clear Pitcher, Red Cover, 1 Gallon",YQ-BOKY-U43P,B00NE4ZU5O,Shipped,1,USD,13.74,1.27,,,,,,,DECATUR,IL,62526-3251,US,,FALSE,,,FALSE
113-2521311-4558601,,2023-05-23T17:13:18+00:00,2023-05-24T01:59:57+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,24.85,1.49,,,,,,,ANNANDALE,VA,22003-5501,US,,FALSE,,,FALSE
113-1760024-1889811,113-1760024-1889811,2023-05-23T17:03:01+00:00,2023-05-30T05:22:45+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"AZO Urinary Tract Defense Antibacterial Protection, Helps Control a UTI Until You Can See a Doctor, No. 1 Most Trusted Urinary Health Brand, 24 Count",95-MI6B-SMH2,B01C8BR84O,Shipped,1,USD,17.29,,,,,,,,CAMBRIDGE SPRINGS,PA,16403-5271,US,,FALSE,,,FALSE
113-1332562-2348242,,2023-05-23T16:04:58+00:00,2023-05-23T16:06:53+00:00,Cancelled,Merchant,Amazon.com,WebsiteOrderChannel,,Expedited,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,,0,,,,,,,,,,PLANO,TX,75093-7473,US,,FALSE,,,FALSE
114-7500808-9975455,114-7500808-9975455,2023-05-23T16:00:35+00:00,2023-05-24T23:03:09+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Vital Proteins Marine Collagen Peptides Powder Supplement for Skin Hair Nail Joint - Hydrolyzed Collagen - 12g per Serving - 7.8 oz Canister,1055675492,B07D9WSWFR,Shipped,1,USD,37.88,2.24,,,,,,,SALLISAW,OK,74955-8585,US,,FALSE,,,FALSE
111-0823203-1629016,,2023-05-23T15:49:18+00:00,2023-05-24T01:59:59+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,24.86,1.55,,,,,,,WORCESTER,MA,01609-1055,US,,FALSE,,,FALSE
111-3472135-7163410,,2023-05-23T14:38:33+00:00,2023-05-24T01:59:54+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,24.86,,,,,,,,HOLLIS,NY,11423-1038,US,,FALSE,,,FALSE
114-0287013-2155472,,2023-05-23T14:04:09+00:00,2023-05-30T17:46:22+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,3,USD,74.58,6.48,,,,,,,REDMOND,WA,98053-5699,US,,FALSE,,,FALSE
112-8458118-1127444,,2023-05-23T13:41:06+00:00,2023-05-24T01:59:53+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,24.86,,,,,,,,ORLANDO,FL,32806-7806,US,,FALSE,,,FALSE
111-2615512-5568250,,2023-05-23T12:48:41+00:00,2023-05-24T02:10:12+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"CeraVe Acne Foaming Cream Cleanser | Acne Treatment Face Wash with 4% Benzoyl Peroxide, Hyaluronic Acid, and Niacinamide | Cream to Foam Formula | Fragrance Free & Non Comedogenic | 5 Oz",4R-1J6E-QJ0N,B07YLJPMC3,Shipped,1,USD,24.86,1.49,,,,,,,PHILADELPHIA,PA,19103-2006,US,,FALSE,,,FALSE
112-3430703-1005804,,2023-05-23T12:40:08+00:00,2023-05-24T02:20:06+00:00,Shipped,Merchant,Amazon.com,WebsiteOrderChannel,,Standard,"AZO Urinary Tract Defense Antibacterial Protection, Helps Control a UTI Until You Can See a Doctor, No. 1 Most Trusted Urinary Health Brand, 24 Count (Pack of 1)",6X-ERUZ-HD0Y,B01C8BR84O,Shipped,1,USD,16.34,,,,,,,,JACKSON,NJ,08527-2546,US,,FALSE,,,FALSE
112-4036659-1833847,112-4036659-1833847,2023-05-23T12:29:56+00:00,2023-05-27T09:36:46+00:00,Shipped,Amazon,Amazon.com,,,Standard,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.95,,,,,,,,MONTCLAIR,NJ,07042-1639,US,,FALSE,,,FALSE
111-5645802-6439454,111-5645802-6439454,2023-05-23T12:21:27+00:00,2023-05-24T03:24:30+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.95,,,,,,,,CONROE,TX,77302-3125,US,,FALSE,,,FALSE
111-5938779-0723429,111-5938779-0723429,2023-05-23T12:01:08+00:00,2023-05-31T13:45:09+00:00,Cancelled,Amazon,Amazon.com,,,Standard,Adult Washcloth Disposable Moist Wipes - 12 X 8 - 240 Pk,2D-VEBZ-VZUT,B0102FMK9G,Cancelled,0,,,,,,,,,,CLAYTON,NC,27527-9765,US,,FALSE,,,FALSE
112-0292793-4160274,112-0292793-4160274,2023-05-23T11:57:45+00:00,2023-05-24T11:46:19+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.95,0.62,,,,,,,CHICAGO,IL,60610-1264,US,,FALSE,,,FALSE
113-8700825-4614648,113-8700825-4614648,2023-05-23T11:54:22+00:00,2023-05-24T11:56:25+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Vital Proteins Natural Whole Nutrition Collagen Peptides - Pasture Raised, Grass Fed, Paleo Friendly, Gluten Free, Single Ingredient - 24 Ounce",RP-96PC-EF0R,B083LDJNPK,Shipped,1,USD,49.95,,,,,,,,PINE BEACH,NJ,08741-1141,US,,FALSE,,,FALSE
