amazon-order-id,merchant-order-id,purchase-date,last-updated-date,order-status,fulfillment-channel,sales-channel,order-channel,url,ship-service-level,product-name,sku,asin,item-status,quantity,currency,item-price,item-tax,shipping-price,shipping-tax,gift-wrap-price,gift-wrap-tax,item-promotion-discount,ship-promotion-discount,ship-city,ship-state,ship-postal-code,ship-country,promotion-ids,is-business-order,purchase-order-number,price-designation,signature-confirmation-recommended
112-3416344-9871446,112-3416344-9871446,2023-01-27T16:08:43+00:00,2023-01-29T16:08:48+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Shipped,1,USD,82,7.79,,,,,,,LOS ANGELES,CA,90008-4124,US,,FALSE,,,FALSE
112-4954914-4059443,112-4954914-4059443,2023-01-27T16:07:38+00:00,2023-02-06T09:29:41+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.4,4.45,,,,,,,WELLINGTON,CO,80549-2379,US,,FALSE,,,FALSE
111-0885654-4549811,111-0885654-4549811,2023-01-27T15:53:50+00:00,2023-02-04T04:26:20+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.4,3.98,,,,,,,LAGRANGE,KY,40031-8258,US,,FALSE,,,FALSE
113-9804103-8500267,113-9804103-8500267,2023-01-27T15:52:38+00:00,2023-01-30T03:16:53+00:00,Cancelled,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Cancelled,0,,,,,,,,,,ALVA,OK,73717,US,,FALSE,,,FALSE
114-6119232-5268252,114-6119232-5268252,2023-01-27T15:50:50+00:00,2023-01-30T18:11:28+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.4,3.65,,,,,,,AUBURN,MAINE,04210-8883,US,,FALSE,,,FALSE
113-1850597-1858640,113-1850597-1858640,2023-01-27T15:49:01+00:00,2023-02-03T22:01:09+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.4,3.98,,,,,,,Dryden,Michigan,48428,US,,FALSE,,,FALSE
113-0659618-9898627,113-0659618-9898627,2023-01-27T15:48:57+00:00,2023-02-05T20:40:23+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.4,5.48,,,,,,,DICKINSON,TX,77539-6394,US,,FALSE,,,FALSE
114-5534992-2361830,114-5534992-2361830,2023-01-27T15:46:04+00:00,2023-01-30T18:33:01+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.4,4.65,,,,,,,HOSCHTON,GA,30548-4038,US,,FALSE,,,FALSE
114-9638152-9072248,114-9638152-9072248,2023-01-27T15:39:48+00:00,2023-02-07T19:47:35+00:00,Shipped,Amazon,Amazon.com,,,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.4,4.9,4.92,,,,,4.92,PARKERS PRAIRIE,MN,56361-4504,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
114-9122558-6902642,114-9122558-6902642,2023-01-27T15:33:16+00:00,2023-02-05T20:39:03+00:00,Shipped,Amazon,Amazon.com,,,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.4,5.48,,,,,,,Austin,TX,78746,US,,FALSE,,,FALSE
114-3638689-8600229,114-3638689-8600229,2023-01-27T15:11:50+00:00,2023-02-03T19:23:44+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Melitta Colombian Supreme Coffee, Medium Roast, Extra Fine Grind, 22 Ounce Can",TT-Y0TO-XO1H,B008EL7MNU,Shipped,4,USD,76.12,,,,,,,,PORT ST LUCIE,FL,34986-3119,US,,FALSE,,,FALSE
113-6601865-2110638,113-6601865-2110638,2023-01-27T15:10:20+00:00,2023-01-28T21:22:09+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.4,3.98,,,,,,,CHARLES TOWN,WV,25414-5240,US,,FALSE,,,FALSE
111-1427811-6107402,111-1427811-6107402,2023-01-27T15:06:58+00:00,2023-01-28T18:00:03+00:00,Cancelled,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Cancelled,0,,,,,,,,,,MONROE,LA,71201-4622,US,,FALSE,,,FALSE
111-3733482-4289866,111-3733482-4289866,2023-01-27T15:05:36+00:00,2023-01-28T21:33:17+00:00,Shipped,Amazon,Amazon.com,,,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.4,3.98,,,,,,,GARDEN CITY,MI,48135-1057,US,,FALSE,,,FALSE
114-6277875-1475456,114-6277875-1475456,2023-01-27T14:58:09+00:00,2023-02-01T03:17:39+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.4,5.73,,,,,,,MANORVILLE,NY,11949-2103,US,,FALSE,,,FALSE
112-7419470-7106616,112-7419470-7106616,2023-01-27T14:57:22+00:00,2023-01-27T15:00:47+00:00,Cancelled,Amazon,Amazon.com,,,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Cancelled,0,,,,,,,,,,VOORHEESVILLE,NY,12186-9543,US,,FALSE,,,FALSE
113-5921758-2710649,113-5921758-2710649,2023-01-27T14:51:03+00:00,2023-01-27T17:07:45+00:00,Cancelled,Amazon,Amazon.com,,,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Cancelled,0,,,,,,,,,,ESTERO,FL,33928-9587,US,,FALSE,,,FALSE
113-8265334-5404232,113-8265334-5404232,2023-01-27T14:38:56+00:00,2023-01-27T14:42:25+00:00,Cancelled,Amazon,Amazon.com,,,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Cancelled,0,,,,,,,,,,SPRING BRANCH,TX,78070-8001,US,,FALSE,,,FALSE
112-0452775-9696208,112-0452775-9696208,2023-01-27T14:32:33+00:00,2023-02-04T16:59:13+00:00,Shipped,Amazon,Amazon.com,,,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.4,3.98,4.75,,,,,4.75,ELKTON,KY,42220-9711,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
114-1076510-6844213,114-1076510-6844213,2023-01-27T14:09:43+00:00,2023-01-28T15:49:30+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.4,5.31,,,,,,,ALBANY,NY,12209-1329,US,,FALSE,,,FALSE
112-4855095-7566643,112-4855095-7566643,2023-01-27T14:01:53+00:00,2023-02-04T11:39:03+00:00,Shipped,Amazon,Amazon.com,,,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.4,4.65,7.6,,,,,7.6,MONTICELLO,GA,31064-6250,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
114-8776535-7018602,114-8776535-7018602,2023-01-27T13:48:00+00:00,2023-01-31T09:37:26+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.4,4.32,,,,,,,NEW SMYRNA BEACH,FL,32168-8934,US,,FALSE,,,FALSE
111-8334525-2368257,111-8334525-2368257,2023-01-27T13:38:49+00:00,2023-01-31T09:37:52+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.4,5.31,,,,,,,ATLANTA,GA,30338-2818,US,,FALSE,,,FALSE
114-4377332-8039447,114-4377332-8039447,2023-01-27T13:33:42+00:00,2023-02-02T22:02:00+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.4,4.32,,,,,,,TEA,SD,57064-2555,US,,FALSE,,,FALSE
113-5987392-1032259,113-5987392-1032259,2023-01-27T13:33:14+00:00,2023-01-30T10:08:17+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.4,4.65,,,,,,,YORK,SC,29745-5318,US,,FALSE,,,FALSE
114-4753915-4244204,114-4753915-4244204,2023-01-27T13:24:18+00:00,2023-02-01T22:19:55+00:00,Shipped,Amazon,Amazon.com,,,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.4,4.98,7.6,,,,,7.6,WESTERN GROVE,AR,72685-7004,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
114-0222796-4769800,114-0222796-4769800,2023-01-27T13:19:07+00:00,2023-02-04T10:34:20+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.4,5.48,,,,,,,LEANDER,TX,78641-3853,US,,FALSE,,,FALSE
112-4655237-9352200,112-4655237-9352200,2023-01-27T13:10:43+00:00,2023-01-28T05:38:29+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.4,5.31,,,,,,,COLUMBIA,SC,29209-1927,US,,FALSE,,,FALSE
114-4057949-6383456,114-4057949-6383456,2023-01-27T13:05:05+00:00,2023-02-01T15:25:07+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.4,5.48,,,,,,,Arlington,TX,76015-1434,US,,FALSE,,,FALSE
112-2837795-4759405,112-2837795-4759405,2023-01-27T13:00:41+00:00,2023-01-28T05:38:26+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.4,4.65,,,,,,,SALISBURY,NC,28147-6744,US,,FALSE,,,FALSE
113-3931798-2276254,113-3931798-2276254,2023-01-27T13:00:16+00:00,2023-01-30T05:31:38+00:00,Shipped,Amazon,Amazon.com,,http://www.amazon.com,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.4,,,,,,,,Breinigsville,PA,18031-1533,US,,FALSE,,,FALSE
114-3469358-7445864,114-3469358-7445864,2023-01-27T07:18:21+00:00,2023-01-28T16:01:11+00:00,Cancelled,Amazon,Amazon.com,,,SecondDay,Stanley Quencher H2.0 FlowState Tumbler 40oz (Black),WU-UHIQ-AQUP,B0BD7BY47S,Cancelled,0,,,,,,,,,,STATEN ISLAND,NY,10302-2038,US,,FALSE,,,FALSE
114-7811608-5356219,114-7811608-5356219,2023-01-27T06:01:55+00:00,2023-01-28T00:19:46+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,6.69,0.54,,,,,,,PARKER,CO,80138-7352,US,,FALSE,,,FALSE
113-8094682-6355426,113-8094682-6355426,2023-01-27T06:01:42+00:00,2023-02-03T03:51:55+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,6.69,0.52,,,,,,,SAN DIEGO,CA,92108-4206,US,,FALSE,,,FALSE
113-7078554-4121039,113-7078554-4121039,2023-01-27T06:01:42+00:00,2023-01-29T00:05:53+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,6.69,0.66,,,,,,,EVERETT,WA,98201-1620,US,,FALSE,,,FALSE
112-8183892-1322632,112-8183892-1322632,2023-01-27T05:59:51+00:00,2023-01-29T05:06:02+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,6.69,0.4,,,,,,,ROYAL OAK,MI,48073-5707,US,,FALSE,,,FALSE
112-5379419-9699403,112-5379419-9699403,2023-01-27T05:59:32+00:00,2023-01-28T19:44:18+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,6.69,0.69,,,,,,,Pasadena,California,91103,US,,FALSE,,,FALSE
111-3799857-5939410,111-3799857-5939410,2023-01-27T05:56:56+00:00,2023-01-29T00:06:04+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,6.69,0.28,,,,,,,BLUE SPRINGS,MO,64015-6288,US,,FALSE,,,FALSE
114-8970797-0974613,114-8970797-0974613,2023-01-27T05:55:08+00:00,2023-01-27T23:21:31+00:00,Shipped,Amazon,Amazon.com,,,Standard,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,6.69,0.52,,,,,,,NEWPORT BEACH,CA,92660-4332,US,,FALSE,,,FALSE
114-5903456-4941010,114-5903456-4941010,2023-01-27T05:48:44+00:00,2023-01-28T19:50:29+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,6.69,0.47,,,,,,,CLEARWATER,FL,33756-5421,US,,FALSE,,,FALSE
111-2510633-5138635,111-2510633-5138635,2023-01-27T05:48:30+00:00,2023-02-01T01:16:19+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,6.69,0.4,,,,,,,MAPLE GLEN,PA,19002-4006,US,,TRUE,,,FALSE
111-4283199-9649035,111-4283199-9649035,2023-01-27T05:48:01+00:00,2023-01-28T08:05:59+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,1,USD,6.69,0.64,,,,,,,LOS ANGELES,CA,90046-6809,US,,FALSE,,,FALSE
111-0993472-4293055,111-0993472-4293055,2023-01-27T05:47:34+00:00,2023-01-31T10:44:04+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Shipped,3,USD,20.07,1.92,,,,,,,WOODLAND HILLS,CA,91367,US,,FALSE,,,FALSE
111-2844005-1352265,111-2844005-1352265,2023-01-27T05:43:28+00:00,2023-01-31T12:00:23+00:00,Cancelled,Amazon,Amazon.com,,,Standard,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Cancelled,0,,,,,,,,,,Dublin,Dublin,D02 HV20,IE,,FALSE,,,FALSE
111-2844005-1352265,111-2844005-1352265,2023-01-27T05:43:28+00:00,2023-01-31T12:00:23+00:00,Cancelled,Amazon,Amazon.com,,,Standard,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Cancelled,0,,,,,,,,,,Dublin,Dublin,D02 HV20,IE,,FALSE,,,FALSE
112-6110282-6503430,112-6110282-6503430,2023-01-26T23:44:47+00:00,2023-06-18T06:30:44+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,70.99,4.97,,,,,,,,,,,,FALSE,,,FALSE
113-3509477-0619445,113-3509477-0619445,2023-01-26T23:08:45+00:00,2023-01-29T22:06:59+00:00,Shipped,Amazon,Amazon.com,,http://www.amazon.com,Expedited,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,67.08,,,,,,,,Breinigsville,PA,18031-1533,US,,FALSE,,,FALSE
112-8072917-5897044,112-8072917-5897044,2023-01-26T22:14:01+00:00,2023-02-13T23:21:43+00:00,Shipped,Amazon,Amazon.com,,,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.74,5.51,0.82,,,,,0.82,BURLESON,TX,76028-7593,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
112-9964169-2474611,112-9964169-2474611,2023-01-26T21:35:12+00:00,2023-02-03T12:11:37+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.74,3.54,,,,,,,COEBURN,VA,24230-6015,US,,FALSE,,,FALSE
114-3511723-2277048,114-3511723-2277048,2023-01-26T21:28:41+00:00,2023-01-31T15:30:42+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.74,4.92,,,,,,,Stacy,MN,55079-9650,US,,FALSE,,,FALSE
113-2852172-4406664,113-2852172-4406664,2023-01-26T21:07:40+00:00,2023-02-01T15:14:59+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.74,5.84,,,,,,,NORMAN,OK,73072-3374,US,,FALSE,,,FALSE
113-8234778-3196251,113-8234778-3196251,2023-01-26T21:00:17+00:00,2023-01-30T22:09:21+00:00,Shipped,Amazon,Amazon.com,,http://www.amazon.com,Expedited,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.74,,,,,,,,Breinigsville,PA,18031-1533,US,,FALSE,,,FALSE
114-1319051-8614607,114-1319051-8614607,2023-01-26T20:56:07+00:00,2023-01-28T22:03:17+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.74,5.59,,,3.99,,,,LAS VEGAS,NV,89135-4044,US,,FALSE,,,FALSE
112-4474137-8689007,112-4474137-8689007,2023-01-26T20:39:23+00:00,2023-01-29T21:44:54+00:00,Shipped,Amazon,Amazon.com,,,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.74,,13.49,,,,,,Medellin,Antioquia,50022,CO,,FALSE,,,FALSE
112-7714251-8761867,112-7714251-8761867,2023-01-26T20:22:36+00:00,2023-01-28T22:03:16+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.74,5.51,,,,,,,AUSTIN,TX,78745-7648,US,,FALSE,,,FALSE
113-2320565-7260235,113-2320565-7260235,2023-01-26T20:10:25+00:00,2023-02-01T05:32:24+00:00,Shipped,Amazon,Amazon.com,,http://www.amazon.com,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.74,,,,,,,,Breinigsville,PA,18031-1533,US,,FALSE,,,FALSE
113-8847461-1564249,113-8847461-1564249,2023-01-26T20:03:11+00:00,2023-02-03T18:49:30+00:00,Shipped,Amazon,Amazon.com,,http://www.amazon.com,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.74,,,,,,,,WEST JEFFERSON,OH,43162-9747,US,,FALSE,,,FALSE
111-5649798-9267419,111-5649798-9267419,2023-01-26T19:58:52+00:00,2023-01-27T19:29:03+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.74,6.64,,,,,,,BATON ROUGE,LA,70808-4787,US,,FALSE,,,FALSE
113-6971925-4485062,113-6971925-4485062,2023-01-26T19:51:01+00:00,2023-01-28T22:33:11+00:00,Shipped,Amazon,Amazon.com,,http://www.amazon.com,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.74,,,,,,,,Breinigsville,PA,18031-1533,US,,FALSE,,,FALSE
113-5439509-1932249,113-5439509-1932249,2023-01-26T19:47:26+00:00,2023-01-27T00:24:05+00:00,Cancelled,Amazon,Amazon.com,,http://www.amazon.com,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Cancelled,0,,,,,,,,,,Chantilly,Virginia,20151,US,,FALSE,,,FALSE
114-3117641-6872243,114-3117641-6872243,2023-01-26T19:40:31+00:00,2023-02-03T19:42:58+00:00,Shipped,Amazon,Amazon.com,,,Standard,"Stanley Big Grip Travel Quencher Cream, 1 EA",1055557288,B09LRPT658,Shipped,1,USD,72.95,7.84,5.99,0.64,,,,,HAYWARD,CA,94544-1062,US,,FALSE,,,FALSE
113-1166618-3638643,113-1166618-3638643,2023-01-26T19:27:37+00:00,2023-01-29T22:04:21+00:00,Shipped,Amazon,Amazon.com,,http://www.amazon.com,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.74,,,,,,,,Breinigsville,PA,18031-1533,US,,FALSE,,,FALSE
112-4174979-2161823,112-4174979-2161823,2023-01-26T18:52:31+00:00,2023-01-28T22:03:17+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.74,5.34,,,,,,,COLUMBIA,SC,29201-4017,US,,FALSE,,,FALSE
113-4427026-6418616,113-4427026-6418616,2023-01-26T18:50:30+00:00,2023-01-28T22:04:47+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.74,4.67,,,,,,,VINTON,IA,52349-9444,US,,TRUE,,,FALSE
113-9963545-9715410,113-9963545-9715410,2023-01-26T18:32:25+00:00,2023-01-29T15:16:29+00:00,Cancelled,Amazon,Amazon.com,,http://www.amazon.com,NextDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Cancelled,0,,,,,,,,,,Chantilly,Virginia,20151,US,,FALSE,,,FALSE
113-5643616-9479419,113-5643616-9479419,2023-01-26T18:27:50+00:00,2023-01-28T22:04:08+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.74,6.51,,,,,,,White House,TN,37188,US,,FALSE,,,FALSE
112-2841513-0422665,112-2841513-0422665,2023-01-26T18:03:52+00:00,2023-02-03T16:16:58+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.74,4.42,,,,,,,BELFORD,NJ,07718-1439,US,,FALSE,,,FALSE
112-0070507-2876264,112-0070507-2876264,2023-01-26T18:02:55+00:00,2023-01-29T21:56:48+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.74,5.01,,,,,,,GROVE CITY,OH,43123-9141,US,,FALSE,,,FALSE
113-7226524-7587451,113-7226524-7587451,2023-01-26T17:34:56+00:00,2023-01-30T22:23:28+00:00,Shipped,Amazon,Amazon.com,,http://www.amazon.com,Expedited,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.74,,,,,,,,Breinigsville,PA,18031-1533,US,,FALSE,,,FALSE
114-4199493-5997010,114-4199493-5997010,2023-01-26T17:27:56+00:00,2023-01-29T21:45:08+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.74,6.51,,,,,,,CHUCKEY,TN,37641-7806,US,,FALSE,,,FALSE
111-7048152-3123416,111-7048152-3123416,2023-01-26T17:27:11+00:00,2023-01-28T17:28:15+00:00,Cancelled,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Cancelled,0,,,,,,,,,,KEY WEST,FL,33040-3957,US,,FALSE,,,FALSE
111-4687057-9740208,111-4687057-9740208,2023-01-26T17:15:51+00:00,2023-01-29T21:58:05+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,66.74,4.67,,,,,,,DOUGLASVILLE,GA,30134-6338,US,,FALSE,,,FALSE
